CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW,,
58,35,61,69,0,0,0,0,1807,1804,1804,1804,0,0,0,0,12,905,1088,2020,2176,1088,932,3250,10554,,
61,54,33,69,0,0,0,0,1803,1804,1804,1804,0,0,0,0,6,905,1088,2176,2176,1088,932,3250,10710,,
69,69,66,53,0,0,0,0,1805,1804,1807,1805,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
75,58,50,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,2,905,1088,2176,2176,1088,932,3250,10710,,
41,54,36,71,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2176,2176,1088,932,3250,10710,,
53,50,53,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2176,2175,1088,932,3250,10709,,
50,46,45,75,0,0,0,0,1804,1806,1804,1803,0,0,0,0,8,905,1088,2176,2175,1088,932,3250,10709,,
75,53,42,63,0,0,0,0,1801,1804,1804,1804,0,0,0,0,8,905,1088,2176,2175,1088,932,3250,10709,,
71,45,41,64,0,0,0,0,1802,1804,1805,1803,0,0,0,0,8,905,1088,2176,2175,1088,932,3250,10709,,
50,53,30,80,0,0,0,0,1802,1804,1805,1804,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
38,41,66,57,0,0,0,0,1803,1802,1804,1795,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
85,50,50,57,0,0,0,0,1804,1804,1804,1803,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
83,50,50,38,0,0,0,0,1804,1803,1800,1803,0,0,0,0,5,905,1088,2176,2176,1088,932,3250,10710,,
75,69,53,30,0,0,0,0,1804,1803,1803,1805,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
84,66,41,53,0,0,0,0,1803,1802,1804,1805,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
66,63,42,41,0,0,0,0,1801,1803,1804,1804,0,0,0,0,5,905,1088,2176,2176,1088,932,3250,10710,,
58,71,58,57,0,0,0,0,1804,1804,1804,1802,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
76,45,61,41,0,0,0,0,1804,1804,1805,1804,0,0,0,0,6,905,1088,2176,2176,1088,932,3250,10710,,
57,64,69,41,0,0,0,0,1804,1801,1804,1805,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
66,75,41,36,0,0,0,0,1804,1802,1804,1800,0,0,0,0,4,905,1088,2176,2176,1088,932,3250,10710,,
58,71,58,46,0,0,0,0,1805,1803,1804,1802,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
58,40,53,45,0,0,0,0,1804,1804,1804,1803,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
75,50,41,58,0,0,0,0,1803,1804,1804,1807,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
61,64,50,42,0,0,0,0,1804,1803,1803,1796,0,0,0,0,9,905,1088,2176,2176,1088,932,3250,10710,,
72,76,50,25,0,0,0,0,1803,1804,1805,1804,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
73,69,46,50,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
50,53,38,50,0,0,0,0,1803,1803,1804,1804,0,0,0,0,1,905,1088,2176,2176,1088,932,3250,10710,,
63,66,58,35,0,0,0,0,1804,1804,1802,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
93,50,38,38,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
45,46,66,60,0,0,0,0,1805,1801,1804,1805,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
53,54,46,69,0,0,0,0,1806,1803,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
46,41,54,66,0,0,0,0,1804,1804,1806,1803,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
46,58,50,71,0,0,0,0,1804,1804,1804,1803,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
63,57,50,50,0,0,0,0,1803,1804,1804,1804,0,0,0,0,4,905,1088,2176,2176,1088,932,3250,10710,,
57,33,84,38,0,0,0,0,1803,1804,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
38,33,66,61,0,0,0,0,1804,1808,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
41,20,66,69,0,0,0,0,1804,1805,1805,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
30,46,69,63,0,0,0,0,1806,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
33,46,66,61,0,0,0,0,1804,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
53,53,50,61,0,0,0,0,1806,1804,1804,1802,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
53,64,53,61,0,0,0,0,1803,1803,1804,1803,0,0,0,0,10,905,1088,2020,2176,1088,932,3250,10554,,
41,41,58,61,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
58,61,41,66,0,0,0,0,1803,1802,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
41,33,53,66,0,0,0,0,1804,1801,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
41,46,53,81,0,0,0,0,1804,1804,1800,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
46,50,72,54,0,0,0,0,1802,1803,1803,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
36,36,78,58,0,0,0,0,1804,1803,1804,1804,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
60,33,61,66,0,0,0,0,1800,1803,1803,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
54,33,66,33,0,0,0,0,1804,1804,1804,1802,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
58,66,46,53,0,0,0,0,1803,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
30,50,72,61,0,0,0,0,1804,1802,1804,1803,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
33,45,72,41,0,0,0,0,1804,1804,1802,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
57,71,46,58,0,0,0,0,1807,1804,1804,1804,0,0,0,0,11,905,1088,2020,2176,1088,932,3250,10554,,
41,46,66,50,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
53,66,38,61,0,0,0,0,1804,1803,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,50,46,46,0,0,0,0,1804,1803,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
30,58,75,41,0,0,0,0,1804,1804,1802,1802,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
33,46,69,53,0,0,0,0,1803,1804,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
46,76,33,36,0,0,0,0,1803,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
69,50,38,58,0,0,0,0,1804,1804,1807,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
36,30,61,53,0,0,0,0,1799,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,777,3250,10399,,
50,27,41,81,0,0,0,0,1807,1804,1799,1803,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
58,61,46,50,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
57,41,58,46,0,0,0,0,1803,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
63,46,50,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
53,57,41,66,0,0,0,0,1803,1802,1806,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
61,50,46,33,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,36,54,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
50,50,83,35,0,0,0,0,1804,1804,1803,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
46,45,50,72,0,0,0,0,1805,1805,1805,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
50,33,64,75,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
45,35,50,69,0,0,0,0,1802,1795,1803,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
40,38,50,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
60,75,42,41,0,0,0,0,1804,1804,1803,1799,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,63,33,30,0,0,0,0,1804,1796,1801,1804,0,0,0,0,2,905,1088,2020,2176,1088,932,3250,10554,,
45,69,27,30,0,0,0,0,1804,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
87,45,41,50,0,0,0,0,1804,1804,1803,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
30,53,58,53,0,0,0,0,1803,1803,1803,1802,0,0,0,0,1,905,1088,2020,2176,1088,932,3250,10554,,
81,64,25,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
66,54,38,50,0,0,0,0,1803,1804,1804,1805,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
69,75,45,50,0,0,0,0,1804,1804,1803,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
45,50,38,57,0,0,0,0,1804,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
90,58,18,16,0,0,0,0,1803,1804,1804,1804,0,0,0,0,2,905,1088,2020,2176,1088,932,3250,10554,,
57,83,42,58,0,0,0,0,1804,1804,1804,1804,0,0,0,0,10,905,1088,2020,2176,1088,932,3250,10554,,
41,61,45,46,0,0,0,0,1804,1804,1804,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
45,58,33,61,0,0,0,0,1804,1804,1808,1800,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,61,50,45,0,0,0,0,1804,1804,1803,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
46,25,81,33,0,0,0,0,1804,1804,1800,1807,0,0,0,0,2,905,1088,2020,2176,1088,932,3250,10554,,
40,25,83,41,0,0,0,0,1804,1803,1804,1809,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
83,27,50,46,0,0,0,0,1803,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
45,33,40,75,0,0,0,0,1804,1803,1804,1803,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
46,66,57,53,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
30,50,58,50,0,0,0,0,1804,1804,1803,1808,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
36,35,54,76,0,0,0,0,1804,1803,1803,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
50,45,53,63,0,0,0,0,1803,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
57,25,69,50,0,0,0,0,1803,1804,1800,1806,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
80,38,58,41,0,0,0,0,1804,1804,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,36,50,58,0,0,0,0,1804,1803,1804,1803,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
36,36,75,46,0,0,0,0,1804,1804,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,53,78,53,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
27,46,30,77,0,0,0,0,1804,1804,1804,1803,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
50,58,46,53,0,0,0,0,1807,1804,1803,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
50,53,54,63,0,0,0,0,1800,1804,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
36,40,69,46,0,0,0,0,1805,1802,1803,1804,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
18,50,90,57,0,0,0,0,1803,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
41,27,76,36,0,0,0,0,1802,1804,1805,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
46,53,57,66,0,0,0,0,1805,1802,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
53,72,58,33,0,0,0,0,1805,1801,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
66,76,30,58,0,0,0,0,1803,1804,1807,1802,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,38,50,53,0,0,0,0,1804,1804,1803,1803,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
33,45,61,61,0,0,0,0,1803,1802,1804,1803,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
61,25,46,78,0,0,0,0,1804,1804,1805,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
33,33,63,66,0,0,0,0,1803,1804,1801,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
63,41,46,53,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
38,46,69,76,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
42,30,45,76,0,0,0,0,1804,1804,1803,1804,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
61,50,58,45,0,0,0,0,1804,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
45,42,50,61,0,0,0,0,1803,1804,1805,1803,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
60,42,69,64,0,0,0,0,1804,1804,1804,1805,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
45,30,66,54,0,0,0,0,1800,1806,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
71,61,61,46,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,63,27,46,0,0,0,0,1804,1804,1804,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
36,66,64,36,0,0,0,0,1804,1802,1803,1802,0,0,0,0,10,905,1088,2020,2176,1088,932,3250,10554,,
46,41,57,50,0,0,0,0,1803,1803,1803,1804,0,0,0,0,8,905,1088,2020,2020,1088,777,3250,10243,,
30,76,46,38,0,0,0,0,1803,1804,1803,1803,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
60,83,83,76,0,0,0,0,1804,1800,1804,1804,0,0,0,0,5,905,1087,2176,2176,1088,932,3250,10709,,
69,66,78,57,0,0,0,0,1804,1804,1804,1801,0,0,0,0,11,905,1087,2330,2020,1088,776,3250,10551,,
53,84,92,41,0,0,0,0,1805,1805,1804,1800,0,0,0,0,7,905,1087,2486,2020,1088,776,3250,10707,,
58,45,91,66,0,0,0,0,1803,1804,1804,1804,0,0,0,0,4,905,1087,2641,2020,1088,776,3250,10862,,
