02-20-2025 09:59:59 RAM 13158/30991MB (lfb 1223x4MB) SWAP 3/15495MB (cached 0MB) CPU [23%@2261,84%@2263,23%@2265,15%@2262,16%@2264,86%@2264,41%@2264,50%@2264] EMC_FREQ 3%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@46C CPU@49C thermal@47.1C Tboard@46C AO@46C GPU@48C Tdiode@48.75C PMIC@50C GPU 2172mW/2172mW CPU 3569mW/3569mW SOC 2793mW/2793mW CV 0mW/0mW VDDRQ 465mW/465mW SYS5V 3520mW/3520mW
02-20-2025 10:00:27 RAM 13162/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [85%@2266,8%@2261,18%@2258,38%@2265,25%@2264,100%@2262,16%@2263,46%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@47C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 3562mW/5327mW CPU 5420mW/5931mW SOC 3097mW/3513mW CV 0mW/-9mW VDDRQ 774mW/1163mW SYS5V 3640mW/3787mW
02-20-2025 10:00:27 RAM 13162/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [15%@2264,9%@2264,33%@2264,9%@2264,30%@2263,100%@2264,83%@2263,15%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3562mW/5319mW CPU 5265mW/5928mW SOC 3097mW/3511mW CV -309mW/-10mW VDDRQ 774mW/1162mW SYS5V 3640mW/3786mW
02-20-2025 10:00:27 RAM 13162/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [9%@2264,25%@2264,38%@2263,25%@2263,27%@2264,100%@2263,75%@2257,16%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 10%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3717mW/5312mW CPU 5265mW/5925mW SOC 3252mW/3510mW CV 0mW/-10mW VDDRQ 774mW/1160mW SYS5V 3640mW/3785mW
02-20-2025 10:00:27 RAM 13162/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [27%@2264,16%@2264,16%@2263,41%@2256,8%@2264,100%@2263,69%@2264,16%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 7%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5305mW CPU 5265mW/5922mW SOC 3097mW/3508mW CV 0mW/-10mW VDDRQ 774mW/1158mW SYS5V 3640mW/3785mW
02-20-2025 10:00:28 RAM 13162/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [38%@2264,16%@2261,41%@2263,38%@2263,0%@2263,100%@2261,72%@2264,8%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 19%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5297mW CPU 5111mW/5919mW SOC 3097mW/3506mW CV 0mW/-10mW VDDRQ 774mW/1157mW SYS5V 3640mW/3784mW
02-20-2025 10:00:28 RAM 13161/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [33%@2264,16%@2264,21%@2262,45%@2263,7%@2263,100%@2262,75%@2265,8%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 7%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5290mW CPU 5111mW/5916mW SOC 3097mW/3504mW CV 0mW/-10mW VDDRQ 774mW/1155mW SYS5V 3640mW/3783mW
02-20-2025 10:00:28 RAM 13161/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [16%@2263,18%@2263,18%@2264,33%@2264,0%@2264,100%@2263,66%@2263,9%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 6%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@47C AO@47.5C GPU@50C Tdiode@50.25C PMIC@50C GPU 3562mW/5283mW CPU 5111mW/5912mW SOC 3097mW/3503mW CV 0mW/-10mW VDDRQ 774mW/1153mW SYS5V 3640mW/3783mW
02-20-2025 10:00:28 RAM 13161/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [36%@2261,42%@2261,15%@2263,16%@2264,9%@2264,100%@2262,63%@2258,21%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 6%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3407mW/5275mW CPU 4956mW/5908mW SOC 3097mW/3501mW CV 0mW/-10mW VDDRQ 774mW/1152mW SYS5V 3640mW/3782mW
02-20-2025 10:00:28 RAM 13161/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [30%@2266,16%@2266,23%@2267,38%@2263,0%@2264,100%@2263,69%@2263,8%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3407mW/5267mW CPU 4956mW/5904mW SOC 3097mW/3499mW CV 0mW/-10mW VDDRQ 774mW/1150mW SYS5V 3640mW/3782mW
02-20-2025 10:00:28 RAM 13161/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [38%@2264,16%@2264,27%@2264,33%@2266,0%@2264,100%@2263,75%@2257,8%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5260mW CPU 4956mW/5900mW SOC 3097mW/3498mW CV 0mW/-10mW VDDRQ 774mW/1149mW SYS5V 3640mW/3781mW
02-20-2025 10:00:28 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [27%@2263,30%@2264,41%@2264,16%@2263,7%@2264,100%@2264,27%@2263,50%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@47C AO@48C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3407mW/5252mW CPU 4956mW/5896mW SOC 3097mW/3496mW CV 0mW/-10mW VDDRQ 774mW/1147mW SYS5V 3640mW/3780mW
02-20-2025 10:00:28 RAM 13159/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [38%@2263,9%@2263,30%@2262,38%@2263,21%@2265,100%@2263,0%@2264,66%@2259] EMC_FREQ 11%@2133 GR3D_FREQ 4%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3408mW/5245mW CPU 4956mW/5892mW SOC 3097mW/3494mW CV 0mW/-10mW VDDRQ 774mW/1146mW SYS5V 3640mW/3780mW
02-20-2025 10:00:29 RAM 13162/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2262,8%@2263,16%@2263,25%@2262,18%@2260,100%@2264,8%@2265,66%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 14%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3407mW/5237mW CPU 4956mW/5889mW SOC 3097mW/3493mW CV 0mW/-10mW VDDRQ 774mW/1144mW SYS5V 3640mW/3779mW
02-20-2025 10:00:29 RAM 13163/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [21%@2265,8%@2263,9%@2263,41%@2264,23%@2264,100%@2263,0%@2263,69%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3408mW/5230mW CPU 4958mW/5885mW SOC 3098mW/3491mW CV 0mW/-10mW VDDRQ 774mW/1143mW SYS5V 3600mW/3779mW
02-20-2025 10:00:29 RAM 13165/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [9%@2264,36%@2264,57%@2263,25%@2269,27%@2262,100%@2264,8%@2264,76%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3408mW/5222mW CPU 4958mW/5881mW SOC 3098mW/3489mW CV 0mW/-10mW VDDRQ 774mW/1141mW SYS5V 3640mW/3778mW
02-20-2025 10:00:29 RAM 13162/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [35%@2264,25%@2261,30%@2263,16%@2263,41%@2257,100%@2266,15%@2262,78%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5215mW CPU 5265mW/5878mW SOC 3097mW/3488mW CV 0mW/-10mW VDDRQ 774mW/1140mW SYS5V 3640mW/3777mW
02-20-2025 10:00:29 RAM 13164/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [46%@2264,36%@2264,28%@2263,75%@2263,21%@2264,100%@2264,23%@2263,35%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 10%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3407mW/5208mW CPU 5265mW/5876mW SOC 3097mW/3486mW CV 0mW/-10mW VDDRQ 774mW/1138mW SYS5V 3640mW/3777mW
02-20-2025 10:00:29 RAM 13164/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2263,15%@2264,0%@2263,69%@2264,38%@2263,100%@2264,8%@2263,25%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 7%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5201mW CPU 5111mW/5873mW SOC 3097mW/3485mW CV 0mW/-9mW VDDRQ 774mW/1137mW SYS5V 3640mW/3776mW
02-20-2025 10:00:29 RAM 13165/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [36%@2264,15%@2264,15%@2263,45%@2263,41%@2262,100%@2266,25%@2264,16%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 21%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3408mW/5194mW CPU 5111mW/5870mW SOC 3097mW/3483mW CV 0mW/-9mW VDDRQ 774mW/1135mW SYS5V 3640mW/3776mW
02-20-2025 10:00:29 RAM 13164/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [33%@2265,81%@2263,16%@2264,7%@2262,46%@2263,100%@2264,25%@2262,15%@2261] EMC_FREQ 11%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3562mW/5188mW CPU 5111mW/5867mW SOC 3097mW/3482mW CV 0mW/-9mW VDDRQ 774mW/1134mW SYS5V 3640mW/3775mW
02-20-2025 10:00:30 RAM 13164/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [23%@2263,78%@2262,0%@2264,9%@2255,33%@2264,100%@2264,25%@2263,27%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 29%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3562mW/5181mW CPU 5111mW/5864mW SOC 3097mW/3480mW CV 0mW/-9mW VDDRQ 774mW/1132mW SYS5V 3640mW/3775mW
02-20-2025 10:00:30 RAM 13164/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [54%@2265,33%@2258,8%@2264,8%@2263,46%@2262,100%@2264,8%@2264,25%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3408mW/5174mW CPU 4956mW/5860mW SOC 3098mW/3479mW CV 0mW/-9mW VDDRQ 774mW/1131mW SYS5V 3640mW/3774mW
02-20-2025 10:00:30 RAM 13164/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [23%@2263,83%@2263,9%@2264,8%@2263,33%@2263,100%@2265,23%@2263,27%@2261] EMC_FREQ 11%@2133 GR3D_FREQ 5%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5168mW CPU 5111mW/5857mW SOC 3097mW/3477mW CV 0mW/-9mW VDDRQ 774mW/1129mW SYS5V 3640mW/3774mW
02-20-2025 10:00:30 RAM 13164/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [45%@2264,38%@2262,23%@2264,41%@2263,7%@2263,100%@2264,0%@2263,30%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 17%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49C Tboard@47C AO@47.5C GPU@50C Tdiode@50.25C PMIC@50C GPU 3562mW/5161mW CPU 5111mW/5854mW SOC 3097mW/3476mW CV 0mW/-9mW VDDRQ 774mW/1128mW SYS5V 3640mW/3773mW
02-20-2025 10:00:30 RAM 13163/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [30%@2263,75%@2263,36%@2264,33%@2265,0%@2261,100%@2264,23%@2264,18%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 14%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5155mW CPU 5111mW/5851mW SOC 3097mW/3474mW CV 0mW/-9mW VDDRQ 774mW/1127mW SYS5V 3640mW/3773mW
02-20-2025 10:00:30 RAM 13164/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [28%@2264,91%@2270,9%@2263,50%@2263,20%@2264,100%@2264,25%@2264,0%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 7%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49C Tboard@47C AO@48C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5149mW CPU 5111mW/5848mW SOC 3097mW/3473mW CV 0mW/-9mW VDDRQ 774mW/1125mW SYS5V 3640mW/3772mW
02-20-2025 10:00:30 RAM 13164/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [30%@2264,50%@2264,15%@2263,41%@2264,33%@2263,100%@2264,25%@2264,7%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5143mW CPU 5111mW/5846mW SOC 3097mW/3471mW CV 0mW/-9mW VDDRQ 774mW/1124mW SYS5V 3640mW/3772mW
02-20-2025 10:00:30 RAM 13164/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [16%@2265,0%@2261,50%@2264,36%@2264,25%@2263,100%@2262,16%@2263,50%@2267] EMC_FREQ 11%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49C Tboard@47C AO@48C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5137mW CPU 5111mW/5843mW SOC 3097mW/3470mW CV 0mW/-9mW VDDRQ 774mW/1122mW SYS5V 3640mW/3771mW
02-20-2025 10:00:30 RAM 13164/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [16%@2263,15%@2263,30%@2262,83%@2264,23%@2264,100%@2263,25%@2267,53%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 18%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5131mW CPU 5111mW/5840mW SOC 3097mW/3468mW CV 0mW/-9mW VDDRQ 774mW/1121mW SYS5V 3640mW/3771mW
02-20-2025 10:00:31 RAM 13164/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2265,16%@2261,33%@2263,63%@2259,0%@2262,100%@2262,35%@2262,27%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50C PMIC@50C GPU 3562mW/5125mW CPU 5111mW/5837mW SOC 3097mW/3467mW CV 0mW/-9mW VDDRQ 774mW/1120mW SYS5V 3640mW/3770mW
02-20-2025 10:00:31 RAM 13164/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [21%@2264,8%@2264,33%@2264,30%@2263,0%@2262,100%@2263,40%@2264,91%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.15C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50C PMIC@50C GPU 3717mW/5119mW CPU 5111mW/5834mW SOC 3252mW/3466mW CV 0mW/-9mW VDDRQ 774mW/1118mW SYS5V 3640mW/3770mW
02-20-2025 10:00:31 RAM 13166/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2264,41%@2269,38%@2263,25%@2264,0%@2260,100%@2263,30%@2263,58%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 10%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@49.15C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5113mW CPU 5111mW/5832mW SOC 3252mW/3465mW CV 0mW/-9mW VDDRQ 774mW/1117mW SYS5V 3680mW/3769mW
02-20-2025 10:00:31 RAM 13166/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [72%@2261,58%@2261,38%@2264,16%@2264,30%@2264,100%@2261,33%@2263,8%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49.15C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5107mW CPU 5420mW/5830mW SOC 3252mW/3464mW CV 0mW/-9mW VDDRQ 774mW/1116mW SYS5V 3640mW/3769mW
02-20-2025 10:00:31 RAM 13166/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [23%@2264,53%@2262,33%@2264,15%@2263,15%@2263,100%@2263,84%@2264,0%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 9%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.15C Tboard@47C AO@47.5C GPU@50C Tdiode@50.25C PMIC@50C GPU 3562mW/5101mW CPU 5265mW/5828mW SOC 3252mW/3464mW CV 0mW/-9mW VDDRQ 774mW/1115mW SYS5V 3640mW/3768mW
02-20-2025 10:00:31 RAM 13166/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [0%@2263,41%@2267,33%@2262,16%@2268,0%@2264,100%@2265,81%@2263,8%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@49.15C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5096mW CPU 5265mW/5826mW SOC 3097mW/3462mW CV 0mW/-9mW VDDRQ 774mW/1113mW SYS5V 3640mW/3768mW
02-20-2025 10:00:31 RAM 13166/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [28%@2262,8%@2264,33%@2263,36%@2264,0%@2265,100%@2263,83%@2264,0%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50C thermal@49.15C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3717mW/5090mW CPU 5265mW/5824mW SOC 3252mW/3461mW CV 0mW/-9mW VDDRQ 774mW/1112mW SYS5V 3640mW/3767mW
02-20-2025 10:00:31 RAM 13166/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [33%@2263,23%@2264,25%@2265,42%@2264,8%@2264,100%@2263,69%@2264,0%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 6%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50C thermal@49.15C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5085mW CPU 5111mW/5821mW SOC 3097mW/3460mW CV 0mW/-9mW VDDRQ 774mW/1111mW SYS5V 3640mW/3767mW
02-20-2025 10:00:32 RAM 13166/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [16%@2265,33%@2265,16%@2263,0%@2263,33%@2264,100%@2265,81%@2262,15%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.15C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3408mW/5078mW CPU 5113mW/5818mW SOC 3097mW/3459mW CV 0mW/-9mW VDDRQ 774mW/1109mW SYS5V 3640mW/3766mW
02-20-2025 10:00:32 RAM 13169/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2264,25%@2263,0%@2265,8%@2261,18%@2263,100%@2263,66%@2264,25%@2261] EMC_FREQ 11%@2133 GR3D_FREQ 5%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@49.15C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3563mW/5073mW CPU 4958mW/5815mW SOC 3097mW/3457mW CV 0mW/-9mW VDDRQ 774mW/1108mW SYS5V 3640mW/3766mW
02-20-2025 10:00:32 RAM 13169/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [16%@2263,8%@2264,75%@2263,7%@2270,25%@2264,100%@2258,16%@2265,46%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 21%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3408mW/5067mW CPU 4958mW/5812mW SOC 3098mW/3456mW CV 0mW/-9mW VDDRQ 774mW/1107mW SYS5V 3600mW/3765mW
02-20-2025 10:00:32 RAM 13169/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [25%@2262,16%@2264,83%@2263,8%@2264,30%@2260,100%@2263,14%@2264,33%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3563mW/5061mW CPU 4956mW/5809mW SOC 3098mW/3455mW CV 0mW/-9mW VDDRQ 774mW/1106mW SYS5V 3640mW/3765mW
02-20-2025 10:00:32 RAM 13168/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2263,30%@2264,75%@2264,16%@2261,28%@2264,100%@2264,0%@2262,25%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 6%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50C thermal@49C Tboard@47C AO@47.5C GPU@49C Tdiode@50.25C PMIC@50C GPU 3408mW/5055mW CPU 4958mW/5806mW SOC 3098mW/3453mW CV 0mW/-9mW VDDRQ 774mW/1105mW SYS5V 3600mW/3764mW
02-20-2025 10:00:32 RAM 13168/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [33%@2265,30%@2260,66%@2262,0%@2264,0%@2264,100%@2263,15%@2262,8%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 6%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3408mW/5049mW CPU 4958mW/5803mW SOC 3098mW/3452mW CV 0mW/-9mW VDDRQ 774mW/1103mW SYS5V 3600mW/3763mW
02-20-2025 10:00:32 RAM 13167/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [25%@2268,16%@2259,69%@2264,0%@2258,33%@2266,100%@2264,15%@2264,8%@2261] EMC_FREQ 11%@2133 GR3D_FREQ 23%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50C thermal@49C Tboard@47C AO@47.5C GPU@49C Tdiode@50.25C PMIC@50C GPU 3253mW/5042mW CPU 4803mW/5799mW SOC 3098mW/3451mW CV 0mW/-9mW VDDRQ 774mW/1102mW SYS5V 3600mW/3763mW
02-20-2025 10:00:32 RAM 13167/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [16%@2263,15%@2269,41%@2263,46%@2263,38%@2264,100%@2263,30%@2262,9%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3408mW/5037mW CPU 4803mW/5795mW SOC 3098mW/3449mW CV 0mW/-8mW VDDRQ 774mW/1101mW SYS5V 3600mW/3762mW
02-20-2025 10:00:33 RAM 13168/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [16%@2263,28%@2259,30%@2266,18%@2264,36%@2264,100%@2263,28%@2264,61%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@49C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3562mW/5031mW CPU 4801mW/5792mW SOC 3098mW/3448mW CV 0mW/-8mW VDDRQ 774mW/1100mW SYS5V 3600mW/3762mW
