01-23-2025 11:55:38 RAM 13184/30991MB (lfb 2916x4MB) SWAP 0/15495MB (cached 0MB) CPU [84%@2257,41%@2257,33%@2257,28%@2257,28%@2257,28%@2257,26%@2254,15%@2255] EMC_FREQ 7%@1600 GR3D_FREQ 35%@[522] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@49C CPU@51.5C thermal@49.1C Tboard@49C AO@48.5C GPU@48.5C Tdiode@53.5C PMIC@50C GPU 930mW/930mW CPU 4809mW/4809mW SOC 2171mW/2171mW CV 1396mW/1396mW VDDRQ 775mW/775mW SYS5V 3491mW/3491mW
01-23-2025 11:57:19 RAM 13278/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2256,46%@2256,45%@2257,61%@2258,28%@2255,30%@2258,15%@2257,15%@2257] EMC_FREQ 16%@1600 GR3D_FREQ 21%@[828] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@48.9C Tboard@48C AO@48C GPU@48C Tdiode@52.75C PMIC@50C GPU 929mW/1130mW CPU 6972mW/5360mW SOC 2324mW/2274mW CV 1705mW/1701mW VDDRQ 1084mW/1082mW SYS5V 3571mW/3565mW
01-23-2025 11:57:19 RAM 13279/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2257,50%@2256,42%@2257,41%@2258,23%@2256,9%@2257,23%@2257,25%@2257] EMC_FREQ 16%@1600 GR3D_FREQ 51%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@48.9C Tboard@48C AO@48C GPU@48C Tdiode@52.75C PMIC@50C GPU 930mW/1130mW CPU 6510mW/5361mW SOC 2325mW/2274mW CV 1705mW/1701mW VDDRQ 1085mW/1082mW SYS5V 3571mW/3565mW
01-23-2025 11:57:19 RAM 13284/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2258,35%@2255,54%@2253,50%@2257,61%@2256,15%@2257,30%@2259,16%@2255] EMC_FREQ 16%@1600 GR3D_FREQ 5%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.95C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 930mW/1130mW CPU 6200mW/5362mW SOC 2325mW/2275mW CV 1705mW/1701mW VDDRQ 1085mW/1082mW SYS5V 3571mW/3565mW
01-23-2025 11:57:19 RAM 13286/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [71%@2255,61%@2257,76%@2258,54%@2257,54%@2257,58%@2258,57%@2258,42%@2257] EMC_FREQ 16%@1600 GR3D_FREQ 54%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51.5C thermal@48.95C Tboard@48C AO@48C GPU@48.5C Tdiode@53C PMIC@50C GPU 930mW/1130mW CPU 6352mW/5364mW SOC 2324mW/2275mW CV 1705mW/1701mW VDDRQ 1084mW/1082mW SYS5V 3651mW/3565mW
01-23-2025 11:57:19 RAM 13285/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [91%@2258,75%@2256,81%@2257,69%@2258,61%@2258,71%@2258,100%@2257,58%@2259] EMC_FREQ 16%@1600 GR3D_FREQ 24%@[675] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@52C thermal@48.95C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1084mW/1130mW CPU 6969mW/5366mW SOC 2323mW/2275mW CV 1704mW/1701mW VDDRQ 1084mW/1082mW SYS5V 3691mW/3565mW
01-23-2025 11:57:19 RAM 13302/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [73%@2259,66%@2257,81%@2257,75%@2258,92%@2258,78%@2259,100%@2258,73%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 44%@[828] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@52C thermal@48.95C Tboard@48C AO@48C GPU@48.5C Tdiode@53C PMIC@50C GPU 1239mW/1130mW CPU 7585mW/5368mW SOC 2322mW/2275mW CV 1703mW/1701mW VDDRQ 1238mW/1082mW SYS5V 3691mW/3565mW
01-23-2025 11:57:20 RAM 13292/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2257,81%@2259,90%@2257,72%@2257,92%@2258,84%@2258,92%@2258,69%@2259] EMC_FREQ 18%@1600 GR3D_FREQ 5%@[828] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@52C thermal@48.95C Tboard@48C AO@48C GPU@48.5C Tdiode@53C PMIC@50C GPU 1238mW/1130mW CPU 8201mW/5372mW SOC 2321mW/2275mW CV 1702mW/1701mW VDDRQ 1238mW/1082mW SYS5V 3691mW/3565mW
01-23-2025 11:57:20 RAM 13294/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [70%@2257,80%@2256,62%@2256,72%@2257,56%@2258,60%@2257,100%@2257,53%@2255] EMC_FREQ 18%@1600 GR3D_FREQ 7%@[828] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@52C thermal@48.95C Tboard@48C AO@48C GPU@48C Tdiode@53.25C PMIC@50C GPU 1238mW/1130mW CPU 8050mW/5375mW SOC 2322mW/2275mW CV 1548mW/1701mW VDDRQ 1238mW/1083mW SYS5V 3651mW/3566mW
01-23-2025 11:57:20 RAM 13288/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2255,60%@2257,53%@2257,80%@2258,58%@2258,53%@2258,100%@2258,53%@2258] EMC_FREQ 18%@1600 GR3D_FREQ 9%@[828] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@52C thermal@48.95C Tboard@48C AO@48C GPU@48C Tdiode@53.25C PMIC@50C GPU 1083mW/1130mW CPU 8201mW/5379mW SOC 2322mW/2275mW CV 1548mW/1701mW VDDRQ 1083mW/1083mW SYS5V 3611mW/3566mW
01-23-2025 11:57:20 RAM 13292/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2254,61%@2258,75%@2255,63%@2256,41%@2257,38%@2257,16%@2256,83%@2256] EMC_FREQ 17%@1600 GR3D_FREQ 12%@[828] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51.5C thermal@48.95C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1083mW/1130mW CPU 7895mW/5382mW SOC 2322mW/2275mW CV 1703mW/1701mW VDDRQ 1083mW/1083mW SYS5V 3611mW/3566mW
01-23-2025 11:57:20 RAM 13291/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2262,66%@2258,66%@2255,71%@2257,64%@2259,76%@2257,64%@2259,100%@2257] EMC_FREQ 18%@1600 GR3D_FREQ 69%@[828] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@52C thermal@49.2C Tboard@48C AO@48C GPU@48.5C Tdiode@53C PMIC@50C GPU 1238mW/1130mW CPU 8050mW/5385mW SOC 2322mW/2275mW CV 1702mW/1701mW VDDRQ 1238mW/1083mW SYS5V 3651mW/3566mW
01-23-2025 11:57:20 RAM 13295/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [84%@2258,86%@2258,83%@2258,83%@2258,76%@2259,85%@2258,58%@2257,92%@2258] EMC_FREQ 18%@1600 GR3D_FREQ 19%@[905] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@52.5C thermal@49.2C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1238mW/1130mW CPU 8511mW/5389mW SOC 2321mW/2275mW CV 1548mW/1700mW VDDRQ 1238mW/1083mW SYS5V 3651mW/3566mW
01-23-2025 11:57:20 RAM 13301/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2257,66%@2258,66%@2256,71%@2256,71%@2258,85%@2257,64%@2258,100%@2257] EMC_FREQ 18%@1600 GR3D_FREQ 44%@[905] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@52C thermal@49.2C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1392mW/1130mW CPU 8666mW/5393mW SOC 2321mW/2275mW CV 1548mW/1700mW VDDRQ 1238mW/1083mW SYS5V 3651mW/3566mW
01-23-2025 11:57:21 RAM 13305/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [76%@2253,64%@2258,75%@2256,53%@2254,33%@2256,42%@2258,25%@2256,100%@2258] EMC_FREQ 18%@1600 GR3D_FREQ 18%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@52C thermal@49.2C Tboard@48C AO@48C GPU@48.5C Tdiode@53C PMIC@50C GPU 1238mW/1131mW CPU 8201mW/5396mW SOC 2322mW/2275mW CV 1702mW/1700mW VDDRQ 1238mW/1083mW SYS5V 3611mW/3566mW
01-23-2025 11:57:21 RAM 13306/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [83%@2255,45%@2258,69%@2256,64%@2258,38%@2258,92%@2258,46%@2257,33%@2258] EMC_FREQ 18%@1600 GR3D_FREQ 7%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51.5C thermal@49.2C Tboard@48C AO@48C GPU@48.5C Tdiode@53C PMIC@50C GPU 1238mW/1131mW CPU 8205mW/5400mW SOC 2322mW/2275mW CV 1703mW/1700mW VDDRQ 1083mW/1083mW SYS5V 3611mW/3566mW
01-23-2025 11:57:21 RAM 13308/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [64%@2257,41%@2258,53%@2257,33%@2258,23%@2253,33%@2257,23%@2258,8%@2255] EMC_FREQ 18%@1600 GR3D_FREQ 4%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.2C Tboard@48C AO@48C GPU@48.5C Tdiode@53C PMIC@50C GPU 1393mW/1131mW CPU 7279mW/5402mW SOC 2323mW/2275mW CV 1704mW/1700mW VDDRQ 1084mW/1083mW SYS5V 3611mW/3566mW
01-23-2025 11:57:21 RAM 13311/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [81%@2257,66%@2257,69%@2257,53%@2258,18%@2256,23%@2258,23%@2257,25%@2259] EMC_FREQ 18%@1600 GR3D_FREQ 7%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.2C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1394mW/1131mW CPU 6969mW/5404mW SOC 2324mW/2275mW CV 1704mW/1700mW VDDRQ 1084mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:21 RAM 13311/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2257,38%@2260,69%@2257,53%@2257,15%@2256,8%@2257,0%@2257,0%@2266] EMC_FREQ 17%@1600 GR3D_FREQ 25%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.2C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1395mW/1132mW CPU 6197mW/5405mW SOC 2324mW/2275mW CV 1705mW/1700mW VDDRQ 1084mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:21 RAM 13309/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2258,63%@2256,50%@2257,50%@2258,23%@2254,0%@2257,0%@2258,7%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 6%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.25C Tboard@48C AO@48C GPU@48C Tdiode@53.25C PMIC@50C GPU 1240mW/1132mW CPU 5735mW/5406mW SOC 2170mW/2275mW CV 1705mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:21 RAM 13308/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2258,69%@2257,33%@2257,36%@2258,8%@2258,16%@2257,28%@2257,16%@2260] EMC_FREQ 17%@1600 GR3D_FREQ 4%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.25C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1395mW/1132mW CPU 5425mW/5406mW SOC 2325mW/2275mW CV 1705mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:21 RAM 13302/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2258,45%@2258,50%@2258,57%@2257,28%@2258,38%@2257,18%@2257,30%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 4%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.25C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1240mW/1132mW CPU 5425mW/5406mW SOC 2325mW/2275mW CV 1705mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:22 RAM 13314/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [78%@2258,53%@2258,46%@2257,46%@2257,35%@2259,0%@2257,30%@2257,21%@2256] EMC_FREQ 17%@1600 GR3D_FREQ 10%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@49.25C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1395mW/1133mW CPU 5425mW/5406mW SOC 2325mW/2275mW CV 1705mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:22 RAM 13303/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2258,63%@2259,46%@2258,27%@2262,15%@2257,28%@2252,9%@2258,23%@2256] EMC_FREQ 17%@1600 GR3D_FREQ 6%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@50.5C thermal@49.25C Tboard@48C AO@48.5C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1395mW/1133mW CPU 5272mW/5405mW SOC 2326mW/2276mW CV 1705mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:22 RAM 13304/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2257,78%@2255,25%@2257,46%@2255,0%@2256,18%@2257,20%@2255,23%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 3%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.25C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1240mW/1133mW CPU 5117mW/5405mW SOC 2326mW/2276mW CV 1705mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:22 RAM 13302/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [80%@2258,58%@2258,41%@2257,25%@2257,36%@2257,38%@2258,36%@2258,9%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 4%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.25C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1240mW/1133mW CPU 5117mW/5405mW SOC 2326mW/2276mW CV 1705mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:22 RAM 13301/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2258,25%@2257,58%@2256,61%@2257,53%@2257,36%@2258,16%@2257,16%@2259] EMC_FREQ 17%@1600 GR3D_FREQ 20%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.25C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1240mW/1133mW CPU 5270mW/5405mW SOC 2171mW/2275mW CV 1705mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:22 RAM 13302/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [83%@2257,8%@2257,42%@2258,45%@2258,25%@2257,8%@2258,8%@2266,8%@2257] EMC_FREQ 16%@1600 GR3D_FREQ 4%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@50.5C thermal@49.25C Tboard@48C AO@48C GPU@48C Tdiode@53.25C PMIC@50C GPU 1240mW/1133mW CPU 5117mW/5404mW SOC 2326mW/2276mW CV 1706mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:22 RAM 13300/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [83%@2262,50%@2258,46%@2258,41%@2258,0%@2258,21%@2255,26%@2258,21%@2258] EMC_FREQ 16%@1600 GR3D_FREQ 5%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@50.5C thermal@49.1C Tboard@48C AO@48C GPU@48.5C Tdiode@53C PMIC@50C GPU 1240mW/1133mW CPU 4962mW/5404mW SOC 2326mW/2276mW CV 1706mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:22 RAM 13301/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2256,42%@2258,66%@2257,53%@2257,15%@2256,7%@2258,23%@2257,15%@2257] EMC_FREQ 16%@1600 GR3D_FREQ 7%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@50.5C thermal@49.1C Tboard@48C AO@48C GPU@48C Tdiode@53.25C PMIC@50C GPU 1240mW/1134mW CPU 4807mW/5403mW SOC 2171mW/2275mW CV 1706mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3531mW/3566mW
01-23-2025 11:57:23 RAM 13300/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [64%@2256,36%@2257,54%@2257,53%@2255,41%@2258,16%@2256,36%@2257,18%@2255] EMC_FREQ 16%@1600 GR3D_FREQ 15%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.1C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1240mW/1134mW CPU 4962mW/5402mW SOC 2326mW/2276mW CV 1706mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:23 RAM 13299/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [83%@2259,58%@2257,64%@2257,41%@2255,46%@2257,38%@2254,14%@2252,21%@2257] EMC_FREQ 16%@1600 GR3D_FREQ 7%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@49.1C Tboard@48C AO@48C GPU@48C Tdiode@53.25C PMIC@50C GPU 1240mW/1134mW CPU 5117mW/5402mW SOC 2326mW/2276mW CV 1706mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3531mW/3566mW
01-23-2025 11:57:23 RAM 13302/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2257,38%@2258,61%@2257,36%@2257,9%@2257,25%@2257,9%@2257,30%@2257] EMC_FREQ 16%@1600 GR3D_FREQ 3%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.1C Tboard@48C AO@48C GPU@48.5C Tdiode@53C PMIC@50C GPU 1240mW/1134mW CPU 5117mW/5402mW SOC 2326mW/2276mW CV 1706mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:23 RAM 13301/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [72%@2257,54%@2256,69%@2259,45%@2258,35%@2253,30%@2258,23%@2258,23%@2255] EMC_FREQ 16%@1600 GR3D_FREQ 8%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.1C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1240mW/1134mW CPU 5117mW/5401mW SOC 2326mW/2276mW CV 1705mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:23 RAM 13303/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2252,50%@2258,41%@2257,63%@2257,9%@2257,18%@2255,7%@2258,15%@2258] EMC_FREQ 16%@1600 GR3D_FREQ 17%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@50.5C thermal@49.1C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1240mW/1134mW CPU 4962mW/5401mW SOC 2326mW/2276mW CV 1706mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:23 RAM 13307/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2257,33%@2258,83%@2265,53%@2257,15%@2256,0%@2255,18%@2254,0%@2257] EMC_FREQ 16%@1600 GR3D_FREQ 7%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@50.5C thermal@49.1C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1240mW/1134mW CPU 4807mW/5400mW SOC 2171mW/2276mW CV 1706mW/1700mW VDDRQ 930mW/1083mW SYS5V 3531mW/3566mW
01-23-2025 11:57:23 RAM 13307/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2258,35%@2257,84%@2259,64%@2251,33%@2258,46%@2258,25%@2257,26%@2258] EMC_FREQ 16%@1600 GR3D_FREQ 4%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.1C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1240mW/1135mW CPU 4962mW/5400mW SOC 2171mW/2276mW CV 1706mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3531mW/3566mW
01-23-2025 11:57:23 RAM 13305/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2257,40%@2258,54%@2258,75%@2257,38%@2257,33%@2256,23%@2257,23%@2257] EMC_FREQ 16%@1600 GR3D_FREQ 10%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@48C GPU@48C Tdiode@53.25C PMIC@50C GPU 1240mW/1135mW CPU 5117mW/5399mW SOC 2326mW/2276mW CV 1706mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:24 RAM 13304/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2257,50%@2257,66%@2255,69%@2256,18%@2258,16%@2252,23%@2257,10%@2257] EMC_FREQ 16%@1600 GR3D_FREQ 17%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1240mW/1135mW CPU 5117mW/5399mW SOC 2326mW/2276mW CV 1706mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:24 RAM 13308/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [64%@2257,76%@2255,35%@2256,50%@2256,61%@2256,41%@2255,38%@2257,23%@2257] EMC_FREQ 16%@1600 GR3D_FREQ 6%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.05C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1240mW/1135mW CPU 5270mW/5399mW SOC 2325mW/2276mW CV 1705mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:24 RAM 13308/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2256,53%@2258,50%@2256,64%@2255,21%@2256,0%@2256,8%@2256,35%@2258] EMC_FREQ 16%@1600 GR3D_FREQ 8%@[1032] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.05C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1240mW/1135mW CPU 5272mW/5399mW SOC 2326mW/2276mW CV 1705mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:24 RAM 13308/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [70%@2253,53%@2257,33%@2257,30%@2257,0%@2258,16%@2257,18%@2257,9%@2259] EMC_FREQ 16%@1600 GR3D_FREQ 8%@[905] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.05C Tboard@48C AO@48C GPU@48C Tdiode@53.25C PMIC@50C GPU 1240mW/1135mW CPU 5117mW/5398mW SOC 2326mW/2276mW CV 1705mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3571mW/3566mW
01-23-2025 11:57:24 RAM 13309/30991MB (lfb 2882x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2185,58%@2255,25%@2254,53%@2257,21%@2258,8%@2258,8%@2255,21%@2258] EMC_FREQ 16%@1600 GR3D_FREQ 22%@[828] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@48C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 1240mW/1135mW CPU 4962mW/5398mW SOC 2171mW/2276mW CV 1706mW/1700mW VDDRQ 1085mW/1083mW SYS5V 3531mW/3566mW
